signal_date,entry_date,exit_date,ticker,entry_price,exit_price,return,stage1_prob,stage2_prob,exit_reason
2018-06-05,2018-06-05,2018-06-15,042700,4932.387500000001,4715.0,-0.04550737345758016,0.6411798566558852,0.5100418410041844,trend_exit
2018-06-07,2018-06-07,2018-06-15,027410,11917.85,11100.0,-0.07002101889183032,0.6668401527906226,0.5100418410041844,trend_exit
2018-05-24,2018-05-24,2018-06-18,108320,35853.700000000004,37750.0,0.05131060392651232,0.6662223792146135,0.5100418410041844,trend_exit
2018-06-08,2018-06-08,2018-06-18,086280,67376.914,63275.0,-0.06228879078670779,0.6749427408508362,0.5100418410041844,trend_exit
2018-05-03,2018-05-03,2018-06-19,006400,182862.8835,211471.0,0.1547110570418191,0.7591435407229115,0.6168831168831169,trend_exit
2018-05-10,2018-05-10,2018-06-19,020150,34201.225,38350.0,0.11962290824378363,0.714035032804875,0.6168831168831169,trend_exit
2018-06-05,2018-06-05,2018-06-20,035420,135193.4865,137995.0,0.019191168651457202,0.7348381947237566,0.5100418410041844,trend_exit
2018-05-08,2018-05-08,2018-06-21,000990,13820.7,19300.0,0.3943613565159505,0.708635097552075,0.6168831168831169,trend_exit
2018-06-04,2018-06-04,2018-06-22,105630,16474.675,16350.0,-0.009056324328097443,0.7502518382307892,0.5100418410041844,trend_exit
2018-05-30,2018-05-30,2018-06-29,081660,27941.850000000002,33650.0,0.20248032968468443,0.6800901116373934,0.5100418410041844,trend_exit
2018-06-25,2018-06-25,2018-07-02,082270,13570.325,12200.0,-0.10232805772890474,0.6271309941209141,0.5100418410041844,stoploss
2018-06-27,2018-06-27,2018-07-02,214370,13235.824,12000.0,-0.09472957633767265,0.6456090464286538,0.5100418410041844,stoploss
2018-06-29,2018-06-29,2018-07-04,204320,38457.600000000006,34150.0,-0.11334105612414724,0.6289907238285497,0.5100418410041844,stoploss
2018-06-26,2018-06-26,2018-07-19,112610,12592.861,12384.0,-0.018060788569015385,0.8226318178859707,0.5100418410041844,trend_exit
2018-07-10,2018-07-10,2018-07-19,010130,388081.25,372500.0,-0.04158922905963636,0.643944117374065,0.5897435897435896,trend_exit
2018-07-06,2018-07-06,2018-07-20,180640,16524.75,17000.0,0.027216750631628317,0.7111684800744789,0.6831683168316832,trend_exit
2018-07-10,2018-07-10,2018-07-20,008560,3545.3100000000004,3485.0,-0.018485689544779027,0.6513658649931174,0.6831683168316832,trend_exit
2018-07-09,2018-07-09,2018-07-23,005290,12068.075,10450.0,-0.13537784609392967,0.631534812473592,0.6831683168316832,stoploss
2018-07-09,2018-07-09,2018-07-25,011210,40610.825000000004,41200.0,0.012986069600900763,0.6565303491568808,0.6831683168316832,trend_exit
2018-07-12,2018-07-12,2018-07-31,012330,208312.0,228000.0,0.09287030991973588,0.7078179773004007,0.5603112840466926,trend_exit
2018-07-10,2018-07-10,2018-08-02,086280,56857.158,65275.0,0.14633037936929583,0.7013781661157392,0.47674418604651164,trend_exit
2018-08-01,2018-08-01,2018-08-03,007390,6894.326,4717.0,-0.3168404714253431,0.6601557417404045,0.5897435897435896,stoploss
2018-07-03,2018-07-03,2018-08-07,086520,4228.3330000000005,4882.0,0.15286024066694837,0.6544956720366192,0.5100418410041844,trend_exit
2018-08-01,2018-08-01,2018-08-08,012450,23820.6775,23122.0,-0.030786718807640945,0.6647479255802075,0.7142857142857143,trend_exit
2018-07-27,2018-07-27,2018-08-09,180640,17626.4,18100.0,0.025328484545908525,0.6849567282041074,0.47058823529411764,trend_exit
2018-08-03,2018-08-03,2018-08-13,096530,13388.052000000001,12438.0,-0.07235623225843468,0.6726390343834506,0.47674418604651164,trend_exit
2018-08-02,2018-08-02,2018-08-23,000640,94856.07100000001,96074.0,0.011320498400149814,0.6517395174140233,0.47058823529411764,trend_exit
2018-08-16,2018-08-16,2018-08-23,064960,18733.057500000003,17658.0,-0.05880217364410478,0.7133669465763164,0.6480263157894736,trend_exit
2018-08-17,2018-08-17,2018-08-28,011810,17640.421000000002,16996.0,-0.03797613446980663,0.6965657976163928,0.6480263157894736,trend_exit
2018-08-17,2018-08-17,2018-08-30,007390,5928.88,5681.0,-0.04324619489684389,0.7795206569837557,0.5931232091690544,trend_exit
2018-08-23,2018-08-23,2018-09-03,180640,17876.775,17800.0,-0.005788236412887837,0.6933961808918939,0.6480263157894736,trend_exit
2018-08-17,2018-08-17,2018-09-05,004490,32548.750000000004,35050.0,0.07523099965436453,0.6890808687498837,0.6480263157894736,trend_exit
2018-08-24,2018-08-24,2018-09-05,096530,12985.449,12438.0,-0.04359541206468864,0.6641315679130722,0.6480263157894736,trend_exit
2018-08-22,2018-08-22,2018-09-07,005290,10766.125,10550.0,-0.021544427544729294,0.7312728048103776,0.5317919075144508,trend_exit
2018-08-20,2018-08-20,2018-09-10,010050,738.1055,797.0,0.07817175187015968,0.6308782018824607,0.5391304347826088,trend_exit
2018-08-30,2018-08-30,2018-09-10,108230,18577.825,17450.0,-0.062117066987120384,0.6485822155148258,0.5161290322580645,trend_exit
2018-08-28,2018-08-28,2018-09-12,079550,32348.45,34100.0,0.05256511517553375,0.7212539493207487,0.6480263157894736,trend_exit
2018-08-23,2018-08-23,2018-09-13,006400,215219.34550000002,233499.0,0.08330759466973658,0.6091586266457472,0.5931232091690544,trend_exit
2018-08-02,2018-08-02,2018-09-14,039200,16823.197,26453.0,0.570053569485039,0.6031726193696739,0.6831683168316832,trend_exit
2018-08-14,2018-08-14,2018-09-19,012450,23973.907000000003,26280.0,0.09454750116449517,0.6278291033131044,0.47674418604651164,trend_exit
2018-09-10,2018-09-10,2018-09-20,064960,18126.1485,17300.0,-0.04700935226256142,0.7503597974239529,0.6480263157894736,trend_exit
2018-09-05,2018-09-05,2018-10-01,000270,32248.300000000003,34350.0,0.06357466905232201,0.6558257786710967,0.5931232091690544,trend_exit
2018-09-11,2018-09-11,2018-10-02,180640,19328.95,22200.0,0.14681345856862382,0.7148821523938655,0.5931232091690544,trend_exit
2018-09-14,2018-09-14,2018-10-02,271560,105658.25,102500.0,-0.03134634541079373,0.635336040180614,0.5136540962288685,trend_exit
2018-09-18,2018-09-18,2018-10-02,096530,12356.507000000001,11760.0,-0.04970231473991804,0.6644390885652762,0.6480263157894736,trend_exit
2018-09-17,2018-09-17,2018-10-04,016360,31647.4,31250.0,-0.014038278025998996,0.6221603324648676,0.5136540962288685,trend_exit
2018-09-21,2018-09-21,2018-10-04,067160,35252.8,32250.0,-0.08655128103299603,0.6021637134090947,0.5931232091690544,stoploss
2018-09-03,2018-09-03,2018-10-05,207940,687561.7980000001,738895.0,0.07304777497251247,0.6604523203730718,0.5931232091690544,trend_exit
2018-09-07,2018-09-07,2018-10-08,112610,14897.3125,15421.0,0.03360042289506926,0.6601135104690266,0.5931232091690544,trend_exit
2018-10-02,2018-10-02,2018-10-08,003230,77115.5,71000.0,-0.08068416855236626,0.6640959429968688,0.4941131788834032,stoploss
2018-09-21,2018-09-21,2018-10-10,199800,98347.3,92900.0,-0.056805321549244336,0.619536766563064,0.6480263157894736,trend_exit
2018-09-06,2018-09-06,2018-10-11,025980,8042.045,9140.0,0.1348220508589546,0.6694360617724187,0.5136540962288685,trend_exit
2018-10-19,2018-10-19,2018-10-23,000990,13720.550000000001,12050.0,-0.1230726902347209,0.6970908594186778,0.4941131788834032,stoploss
2018-10-17,2018-10-17,2018-10-24,000660,70505.6,66700.0,-0.05539489061861769,0.6328894211441859,0.4941131788834032,trend_exit
2018-10-17,2018-10-17,2018-10-26,047810,32248.300000000003,29700.0,-0.08040268789362548,0.6881051726405519,0.4941131788834032,stoploss
2018-10-19,2018-10-19,2018-10-26,005290,8342.495,8020.0,-0.040098915252571365,0.7550283447904328,0.4941131788834032,trend_exit
2018-10-19,2018-10-19,2018-10-26,240810,19579.325,18050.0,-0.07949201517416982,0.6898621347992149,0.4941131788834032,stoploss
2018-10-19,2018-10-19,2018-10-26,004800,36336.423,32546.0,-0.10565822618258269,0.6874566949337194,0.4941131788834032,stoploss
2018-10-23,2018-10-23,2018-10-26,096530,10066.076500000001,9197.0,-0.0877076584903762,0.7172053574066335,0.4941131788834032,stoploss
2018-10-18,2018-10-18,2018-10-29,004370,228342.0,214000.0,-0.06421508088744077,0.6279148051114919,0.4941131788834032,trend_exit
2018-10-19,2018-10-19,2018-10-29,064760,58287.3,54500.0,-0.06637895390591098,0.6384078244528599,0.4941131788834032,trend_exit
2018-10-24,2018-10-24,2018-10-29,185750,68802.0485,63585.0,-0.07721319518560554,0.669792645351009,0.4941131788834032,stoploss
2018-10-04,2018-10-04,2018-10-30,012450,28564.783000000003,28878.0,0.009448697719846022,0.6435637142714762,0.4941131788834032,trend_exit
2018-10-31,2018-10-31,2018-11-06,007390,13770.625,12461.0,-0.09646014614441967,0.6141744471996673,0.45106221547799696,stoploss
2018-10-18,2018-10-18,2018-11-09,204320,28592.825,30350.0,0.05986292015566841,0.6920181193960718,0.4941131788834032,trend_exit
2018-11-02,2018-11-02,2018-11-09,207940,584864.9835000001,535263.0,-0.0861820752173651,0.6730996496966843,0.4941131788834032,stoploss
2018-11-06,2018-11-06,2018-11-12,096530,9462.172,8745.0,-0.07717990118970575,0.7126475174127477,0.4941131788834032,stoploss
2018-10-30,2018-10-30,2018-11-13,004800,37802.619,37977.0,0.0031060149562653905,0.6321714996802252,0.4941131788834032,trend_exit
2018-10-30,2018-10-30,2018-11-13,012330,191787.25,186500.0,-0.029026955650075847,0.6227577767506576,0.4941131788834032,trend_exit
2018-10-31,2018-10-31,2018-11-15,005290,8632.93,8480.0,-0.019188155122304873,0.6330225389020943,0.4941131788834032,trend_exit
2018-11-02,2018-11-02,2018-11-20,000990,12418.6,11700.0,-0.05927801845618663,0.731816228489663,0.4941131788834032,trend_exit
2018-11-12,2018-11-12,2018-11-22,241590,11517.25,11050.0,-0.042008726041372624,0.6531274264340031,0.4941131788834032,trend_exit
2018-11-09,2018-11-09,2018-11-27,214370,12562.816,12416.0,-0.013169021977238238,0.6322043047873909,0.4941131788834032,trend_exit
2018-11-13,2018-11-13,2018-11-27,005850,11734.5755,12793.0,0.08856178904809986,0.7008819916219504,0.4941131788834032,trend_exit
2018-11-05,2018-11-05,2018-11-29,079550,32298.375000000004,36600.0,0.13148416909519423,0.6507218339895355,0.4941131788834032,trend_exit
2018-11-26,2018-11-26,2018-11-30,007630,8072.09,7400.0,-0.08463607318550703,0.647515819142854,0.47368421052631576,stoploss
2018-11-15,2018-11-15,2018-12-05,032350,11316.95,13250.0,0.1690539412120755,0.6926357889005479,0.47368421052631576,trend_exit
2018-11-02,2018-11-02,2018-12-06,240810,19128.65,20250.0,0.05703355960823164,0.6234835561651706,0.4941131788834032,trend_exit
2018-11-26,2018-11-26,2018-12-06,096530,9059.569000000001,8493.0,-0.06394437748639048,0.8000049769108195,0.49399038461538447,trend_exit
2018-11-28,2018-11-28,2018-12-06,000990,11967.925000000001,11100.0,-0.07391214433579762,0.8027214529031088,0.49399038461538447,stoploss
2018-11-09,2018-11-09,2018-12-07,267270,39502.1645,46800.0,0.1829680877360531,0.6773064089253105,0.4941131788834032,trend_exit
2018-11-29,2018-11-29,2018-12-10,005290,8192.27,8020.0,-0.022496817121505974,0.8206798041364429,0.49399038461538447,trend_exit
2018-11-16,2018-11-16,2018-12-11,053800,42764.05,44100.0,0.029693165170277425,0.7303730680291484,0.49399038461538447,trend_exit
2018-11-02,2018-11-02,2018-12-14,038500,3450.1675,4195.0,0.2140591724894516,0.6231282017719855,0.45106221547799696,trend_exit
2018-12-14,2018-12-14,2018-12-21,032500,11091.612500000001,10600.0,-0.0457564218007076,0.6467927774051152,0.47368421052631576,trend_exit
2018-12-03,2018-12-03,2018-12-26,012330,181772.25,190000.0,0.04369616374336571,0.7933588135011884,0.47658610271903323,trend_exit
2018-11-28,2018-11-28,2018-12-27,011210,32799.125,36050.0,0.09746601471838057,0.7846207800513163,0.47658610271903323,trend_exit
2018-12-05,2018-12-05,2018-12-28,005850,13171.728000000001,15902.0,0.2054718257164132,0.7457592094592178,0.49399038461538447,trend_exit
2018-12-20,2018-12-20,2019-01-02,082270,11867.775000000001,11600.0,-0.02402935680866891,0.6660584128573869,0.49399038461538447,trend_exit
2018-12-21,2018-12-21,2019-01-02,240810,20230.300000000003,19450.0,-0.04001300030152799,0.6569705668999516,0.47658610271903323,trend_exit
2018-12-28,2018-12-28,2019-01-03,005290,7320.965,6570.0,-0.1039234581779861,0.6157453426284483,0.49295278365045797,stoploss
2018-12-27,2018-12-27,2019-01-11,003850,7643.448,7429.0,-0.029514363151289746,0.6776564309862141,0.47658610271903323,trend_exit
2019-01-07,2019-01-07,2019-01-14,086450,11729.568000000001,11071.0,-0.05756175333993552,0.6213777920457565,0.5417910447761195,trend_exit
2018-12-27,2018-12-27,2019-01-16,007630,5708.55,6050.0,0.058224067407660396,0.6898321106320436,0.47368421052631576,trend_exit
2018-12-27,2018-12-27,2019-01-17,019170,6239.345,6740.0,0.07862123347883476,0.8152381297735756,0.47658610271903323,trend_exit
2018-12-21,2018-12-21,2019-01-18,112040,12976.435500000001,18666.0,0.4362958918880302,0.7542236102425532,0.47658610271903323,trend_exit
2019-01-09,2019-01-09,2019-01-23,096530,8279.4005,8719.0,0.05151592799502813,0.7498217977558692,0.625,trend_exit
2018-12-28,2018-12-28,2019-01-28,001440,8779.149000000001,9547.0,0.0858318385984791,0.615332741321761,0.49295278365045797,trend_exit
2019-01-18,2019-01-18,2019-01-30,086450,11388.0565,11211.0,-0.01702423938623765,0.673019778397225,0.5417910447761195,trend_exit
2019-01-08,2019-01-08,2019-02-01,018670,71157.57650000001,81852.0,0.14856668846781207,0.6491400937161966,0.6043165467625898,trend_exit
2019-01-14,2019-01-14,2019-02-15,004800,38033.965500000006,53384.0,0.401482156784309,0.6690953833252234,0.541095890410959,trend_exit
2019-01-31,2019-01-31,2019-02-15,000270,36404.525,35900.0,-0.01533806580363295,0.6097114723891681,0.6043165467625898,trend_exit
2019-01-16,2019-01-16,2019-02-18,240810,17876.775,23350.0,0.30420475728983565,0.7781312374960664,0.625,trend_exit
2019-01-24,2019-01-24,2019-02-20,000080,16224.300000000001,17250.0,0.06162515486030218,0.7487940802161592,0.5417910447761195,trend_exit
2019-01-09,2019-01-09,2019-02-21,011070,86729.90000000001,104000.0,0.19732641222923109,0.6261385021378565,0.5417910447761195,trend_exit
2019-02-01,2019-02-01,2019-02-21,001440,10216.301500000001,10110.0,-0.011889478790343078,0.6105907394819758,0.5102459016393445,trend_exit
2019-01-11,2019-01-11,2019-02-22,042700,3685.5200000000004,4295.0,0.1636234506935248,0.6552936036807968,0.5417910447761195,trend_exit
2019-01-29,2019-01-29,2019-02-22,096530,9638.436,9775.0,0.012647435745799518,0.618535993275617,0.6043165467625898,trend_exit
2019-01-09,2019-01-09,2019-03-05,064760,43665.4,62600.0,0.43147892839639623,0.6001616335577844,0.5417910447761195,trend_exit
2019-01-17,2019-01-17,2019-03-06,039030,40110.075000000004,55000.0,0.36916971608754134,0.7654578106356846,0.6043165467625898,trend_exit
2019-02-26,2019-02-26,2019-03-18,096530,10468.6795,11458.0,0.09286113879023605,0.7287879048989631,0.9433962264150944,trend_exit
2019-03-11,2019-03-11,2019-03-18,200130,31296.875,29900.0,-0.046066100848726865,0.6272509809731048,0.6585655008891524,trend_exit
2019-02-20,2019-02-20,2019-03-19,145020,108604.663,131665.0,0.2105143450424407,0.6349894580429412,0.8136645962732919,trend_exit
2019-02-26,2019-02-26,2019-03-21,000080,17726.55,18150.0,0.022352065122655196,0.6200946054553136,0.8074534161490683,trend_exit
2019-03-15,2019-03-15,2019-03-25,111770,34101.075000000004,31750.0,-0.0703408910129667,0.6206058423435393,0.7645895153313551,trend_exit
2019-03-13,2019-03-13,2019-03-26,000990,12468.675000000001,12450.0,-0.0029955067398902413,0.7067367818594967,1.0,trend_exit
2019-04-01,2019-04-01,2019-04-12,000990,13019.5,13400.0,0.02768155459119015,0.7179954035867029,0.8461538461538461,trend_exit
2019-04-01,2019-04-01,2019-04-12,036830,25844.709000000003,25326.0,-0.021540114845170044,0.6032294627758085,0.6224540486835569,trend_exit
2019-04-01,2019-04-01,2019-04-15,051600,35002.425,34800.0,-0.007274495981349882,0.600576757379097,0.5551102204408818,trend_exit
2019-04-01,2019-04-01,2019-04-17,011200,3705.55,3685.0,-0.007037416847701428,0.6512002808452644,0.6224540486835569,trend_exit
2019-03-20,2019-03-20,2019-04-18,005935,35352.950000000004,36950.0,0.043606686287848584,0.6233566362931704,0.6585655008891524,trend_exit
2019-04-01,2019-04-01,2019-04-19,111770,33299.875,37650.0,0.12893892244340255,0.6205731599158486,0.6224540486835569,trend_exit
2019-04-01,2019-04-01,2019-04-23,285130,47041.4565,46571.0,-0.011485890110566555,0.6058792339258117,0.6097560975609756,trend_exit
2019-03-18,2019-03-18,2019-04-24,000660,67901.7,78500.0,0.15434886019054028,0.6728561734406976,0.8032258064516129,trend_exit
2019-04-16,2019-04-16,2019-04-24,011790,36805.125,36150.0,-0.019273131119647013,0.6069219854683877,0.5551102204408818,trend_exit
2019-03-22,2019-03-22,2019-04-25,006400,210317.00300000003,225177.0,0.06904925085871438,0.6145349544683126,0.8136645962732919,trend_exit
2019-04-12,2019-04-12,2019-04-30,035720,20603.859500000002,24086.0,0.16725077648680342,0.6170087500510966,0.6224540486835569,trend_exit
2019-04-23,2019-04-23,2019-04-30,002960,326489.0,322000.0,-0.015228690706271863,0.6186331503611513,0.5551102204408818,trend_exit
2019-04-02,2019-04-02,2019-05-07,028670,4276.405000000001,4660.0,0.08806579358129074,0.6175537456203727,0.5551102204408818,trend_exit
2019-05-02,2019-05-02,2019-05-08,011070,126189.0,116000.0,-0.08212284747481957,0.6307096283130404,0.6224540486835569,stoploss
2019-04-19,2019-04-19,2019-05-09,000990,14822.2,14100.0,-0.050151124664354896,0.6451645635352049,0.6224540486835569,trend_exit
2019-04-23,2019-04-23,2019-05-09,000080,18627.9,19500.0,0.04524664615979246,0.6206903237335601,0.6224540486835569,trend_exit
2019-04-29,2019-04-29,2019-05-09,004370,281922.25,274500.0,-0.02778780319751284,0.607139983680791,0.4510556621880998,trend_exit
2019-04-30,2019-04-30,2019-05-09,058470,11470.1795,10952.0,-0.04660846850740219,0.6006434953367443,0.6224540486835569,trend_exit
2019-04-30,2019-04-30,2019-05-10,196170,12284.399000000001,11724.0,-0.04705032781823515,0.6066551575407616,0.5551102204408818,trend_exit
2019-05-02,2019-05-02,2019-05-10,086450,11789.658000000001,11091.0,-0.06067135280768954,0.6951389299784526,0.6224540486835569,trend_exit
2019-04-24,2019-04-24,2019-05-13,012450,31574.290500000003,30967.0,-0.02070485162604052,0.6369937657929405,0.5069767441860465,trend_exit
2019-04-29,2019-04-29,2019-05-14,003540,12468.675000000001,12800.0,0.025032732026458282,0.6007507298821603,0.6097560975609756,trend_exit
2019-05-07,2019-05-07,2019-05-14,001440,8460.672,8130.0,-0.040524795193573326,0.6603737796534195,0.6097560975609756,trend_exit
2019-05-09,2019-05-09,2019-05-28,009830,25373.002500000002,25456.0,0.0017661882940342988,0.6144574613849207,0.6224540486835569,trend_exit
2019-05-15,2019-05-15,2019-06-07,096530,12180.243,14424.0,0.1824365080401107,0.6874983782344897,0.4591194968553459,trend_exit
2019-06-21,2019-06-21,2019-06-28,285130,39424.0475,38364.0,-0.028348015256424275,0.6513696804118251,0.4591194968553459,trend_exit
2019-06-12,2019-06-12,2019-07-03,271560,85027.35,89300.0,0.048674926361929494,0.8065291664521532,0.5333333333333333,trend_exit
2019-06-21,2019-06-21,2019-07-08,240810,23685.475000000002,22550.0,-0.04936780875198821,0.6685147681017518,0.4591194968553459,trend_exit
2019-06-26,2019-06-26,2019-07-08,039030,61291.8,56500.0,-0.0795628452745718,0.791152232688655,0.5833333333333334,stoploss
2019-06-24,2019-06-24,2019-07-10,035420,113670.25,115500.0,0.014572854374825361,0.7349210560459571,0.4591194968553459,trend_exit
2019-07-02,2019-07-02,2019-07-19,007390,8309.4455,8790.0,0.056245570176734594,0.635524575281916,0.5257069408740359,trend_exit
2019-07-01,2019-07-01,2019-07-23,005290,11867.775000000001,14750.0,0.24099715405794253,0.6408103494154135,0.5697399527186762,trend_exit
2019-07-19,2019-07-19,2019-07-26,000990,14021.0,13700.0,-0.024359888738321067,0.6636114780877357,0.5257069408740359,trend_exit
2019-07-17,2019-07-17,2019-07-29,079550,29093.575,28400.0,-0.025303696778412377,0.6741651701040444,0.5257069408740359,trend_exit
2019-07-22,2019-07-22,2019-07-29,000100,37055.5,34994.0,-0.057049317915019215,0.6019977641339965,0.5257069408740359,trend_exit
2019-07-23,2019-07-23,2019-07-29,000370,3645.46,3350.0,-0.08242718340072297,0.6269451763030265,0.6576819407008087,stoploss
2019-07-19,2019-07-19,2019-07-30,307950,53480.100000000006,52000.0,-0.029134201319743314,0.6171503112451999,0.5641025641025641,trend_exit
2019-07-23,2019-07-23,2019-07-31,066575,29143.65,27700.0,-0.050961358649311284,0.6396950867622302,0.456315289648623,trend_exit
2019-07-24,2019-07-24,2019-07-31,091990,44884.2255,40759.0,-0.09327027376243802,0.6424665429533445,0.5257069408740359,stoploss
2019-07-15,2019-07-15,2019-08-06,039030,61291.8,69200.0,0.12733187799999346,0.6016954176438508,0.5697399527186762,trend_exit
2019-08-01,2019-08-01,2019-08-06,006280,106659.75,98400.0,-0.07882401749488432,0.6108381525737396,0.5257069408740359,stoploss
2019-07-11,2019-07-11,2019-08-07,204320,28993.425000000003,33200.0,0.14336957430865804,0.664673354885605,0.5257069408740359,trend_exit
2019-09-27,2019-09-27,2019-10-01,001440,5494.229,5078.0,-0.0771438540330226,0.6737789885941687,0.65382403680276,stoploss
2019-10-01,2019-10-01,2019-10-10,122870,24236.300000000003,23550.0,-0.02977455304646337,0.769782393709611,0.65382403680276,trend_exit
2019-10-14,2019-10-14,2019-10-23,028050,17125.65,16750.0,-0.02340203145574049,0.6225108800265207,0.5751424501424505,trend_exit
2019-10-14,2019-10-14,2019-10-24,006120,22233.300000000003,22450.0,0.008232021337363227,0.8269156351549757,0.75,trend_exit
2019-10-01,2019-10-01,2019-10-25,196170,10389.561,11487.0,0.10397056237506086,0.630076672341981,0.65382403680276,trend_exit
2019-10-11,2019-10-11,2019-10-25,003490,15065.5645,16016.0,0.061491987240172685,0.6497825491437739,0.5751424501424505,trend_exit
2019-10-14,2019-10-14,2019-10-25,285130,31505.187,31325.0,-0.007210701526704222,0.7509475323801863,0.65382403680276,trend_exit
2019-10-14,2019-10-14,2019-10-25,003090,14571.825,14200.0,-0.026978432694600762,0.7029025561911889,0.65382403680276,trend_exit
2019-09-30,2019-09-30,2019-10-28,028300,24076.06,52143.0,1.162512699337018,0.6853719797301931,0.6485195797516713,trend_exit
2019-10-25,2019-10-25,2019-10-29,005290,18828.2,17200.0,-0.08784695297479317,0.6084310241302148,0.65382403680276,stoploss
2019-10-14,2019-10-14,2019-10-30,002380,192118.7465,196660.0,0.022102286098353296,0.6250388970021726,0.6485195797516713,trend_exit
2019-10-28,2019-10-28,2019-11-08,066970,21727.5425,20953.0,-0.03709448502977264,0.6279381196116827,0.65382403680276,trend_exit
2019-10-30,2019-10-30,2019-11-08,122870,26790.125,25400.0,-0.05331162135301715,0.6651616546730443,0.65382403680276,trend_exit
2019-10-08,2019-10-08,2019-11-12,185750,64141.067500000005,70841.0,0.1027995207594572,0.7071324584477837,0.6485195797516713,trend_exit
2019-10-15,2019-10-15,2019-11-14,051915,165748.25,175000.0,0.054234358432140306,0.6738252059397076,0.65382403680276,trend_exit
2019-10-28,2019-10-28,2019-11-14,048260,318867.585,344680.0,0.0793288380190793,0.6803842665230453,0.65382403680276,trend_exit
2019-10-30,2019-10-30,2019-11-18,112040,13432.118,14372.0,0.06836777342188327,0.6717395432390505,0.65382403680276,trend_exit
2019-11-04,2019-11-04,2019-11-18,003470,2734.0950000000003,2780.0,0.015264648814324211,0.6330661963109192,0.65382403680276,trend_exit
2019-11-04,2019-11-04,2019-11-19,006120,23535.25,23300.0,-0.01148065136338039,0.6268585066114905,0.65382403680276,trend_exit
2019-11-04,2019-11-04,2019-11-19,023590,18677.975000000002,18800.0,0.005023296154963219,0.6256732593258275,0.6485195797516713,trend_exit
2019-11-04,2019-11-04,2019-11-20,285130,34010.94,34895.0,0.024454410845451413,0.6676425076442649,0.65382403680276,trend_exit
2019-11-14,2019-11-14,2019-11-22,108320,35853.700000000004,35450.0,-0.012742757372321445,0.6161946749748721,0.6379821958456974,trend_exit
2019-11-20,2019-11-20,2019-11-27,000150,74511.6,70700.0,-0.05257771944234202,0.6221541282222418,0.5704339754003249,trend_exit
2019-11-18,2019-11-18,2019-12-04,011160,1201.8000000000002,1290.0,0.07177983025461798,0.6628651426523574,0.5704339754003249,trend_exit
2019-11-25,2019-11-25,2019-12-05,285130,38154.1455,41700.0,0.09129557101468855,0.6727899170386048,0.875,trend_exit
2019-11-28,2019-11-28,2019-12-05,014820,29994.925000000003,28350.0,-0.056257850286340116,0.6260011769349618,0.5761904761904761,trend_exit
2019-11-28,2019-11-28,2019-12-09,005850,15207.7775,14348.0,-0.057950578248531004,0.6628909718593212,0.6379821958456974,trend_exit
2019-11-29,2019-11-29,2019-12-09,009970,49474.100000000006,47800.0,-0.03528715024629059,0.6386466361663936,0.5704339754003249,trend_exit
2019-11-26,2019-11-26,2019-12-11,196170,13801.6715,15159.0,0.09669770795515609,0.6222670923560587,0.5704339754003249,trend_exit
2019-12-13,2019-12-13,2019-12-20,247540,12360.513,12033.0,-0.02795697071796288,0.6961339785062561,0.7307692307692307,trend_exit
2019-12-12,2019-12-12,2019-12-26,138040,12268.375,11950.0,-0.027411943309525455,0.6655347188622204,0.5704339754003249,trend_exit
2019-12-11,2019-12-11,2019-12-27,064350,15022.5,15700.0,0.04353136961224835,0.6165678555646892,0.6379821958456974,trend_exit
2019-12-11,2019-12-11,2019-12-30,000150,69504.1,70300.0,0.009933946342733702,0.6194245736761032,0.5761904761904761,trend_exit
2019-12-11,2019-12-11,2020-01-06,003090,12568.825,12350.0,-0.01888402456076843,0.6105863196118866,0.6379821958456974,trend_exit
2019-12-13,2019-12-13,2020-01-06,091990,43029.4475,46246.0,0.07314022565593015,0.7070732208154853,0.6458333333333334,trend_exit
2019-12-09,2019-12-09,2020-01-08,298380,18577.825,21800.0,0.17168183035419937,0.6051958687260381,0.6379821958456974,trend_exit
2019-12-13,2019-12-13,2020-01-08,001440,5112.6575,5132.0,0.002277582646598164,0.6750553422284732,0.7307692307692307,trend_exit
2019-12-30,2019-12-30,2020-01-08,001120,15072.575,13600.0,-0.09905241805066489,0.6448447652862906,0.5436046511627907,stoploss
2019-11-27,2019-11-27,2020-01-22,122870,24987.425000000003,33950.0,0.3566453926324942,0.7132493743128623,0.875,trend_exit
2019-12-26,2019-12-26,2020-01-28,247540,12545.790500000001,13639.0,0.0855068478945189,0.700126216366454,1.0,trend_exit
2020-01-14,2020-01-14,2020-01-28,298050,109664.25,104500.0,-0.04852082606683583,0.6324082480262245,0.5948275862068966,trend_exit
2020-01-15,2020-01-15,2020-01-28,000150,69203.65000000001,64900.0,-0.06359491154007058,0.6043046018585944,0.5336956521739128,trend_exit
2020-01-16,2020-01-16,2020-01-28,006260,44867.200000000004,41900.0,-0.067533744026817,0.6210956711106075,0.625,trend_exit
2020-01-22,2020-01-22,2020-01-28,001230,4643.9555,4271.0,-0.08168941325988155,0.68306890264172,0.775,stoploss
2020-01-14,2020-01-14,2020-01-29,017670,40780.0785,40115.0,-0.017784443450740373,0.6030260267889213,0.5436046511627907,trend_exit
2020-01-16,2020-01-16,2020-01-30,026960,16324.45,16200.0,-0.009112098723081052,0.7036151802888448,0.8636363636363636,trend_exit
