signal_date,entry_date,exit_date,ticker,entry_price,exit_price,return,stage1_prob,stage2_prob,exit_reason
2020-10-05,2020-10-05,2020-10-21,7729.T,2848.8484438476557,3058.390380859375,0.0724796529898879,0.6655899873741755,0.6778398510242085,trend_exit
2020-10-18,2020-10-18,2020-10-21,7182.T,667.9645384521484,663.2283325195312,-0.008083414544204137,0.6808334630198494,0.5718309859154928,trend_exit
2020-09-29,2020-09-29,2020-10-22,4062.T,1709.1008260498045,1976.728759765625,0.15543331376771197,0.69514104572999,0.6612903225806451,trend_exit
2020-10-18,2020-10-18,2020-10-26,7267.T,703.7084375610351,690.7674560546875,-0.01937130242412355,0.6729444178297781,0.6612903225806451,trend_exit
2020-10-18,2020-10-18,2020-10-26,8309.T,1171.5753121337889,1166.73583984375,-0.00512660865048753,0.6849769576023377,0.5715402658326819,trend_exit
2020-10-20,2020-10-20,2020-10-26,6326.T,1718.2850499267577,1666.146240234375,-0.031313172360377894,0.6634926380604638,0.6730366924614192,trend_exit
2020-10-13,2020-10-13,2020-10-27,8725.T,776.6210600585937,772.9094848632812,-0.005774353685228828,0.6468812772930372,0.5703971119133574,trend_exit
2020-10-20,2020-10-20,2020-10-27,7012.T,1220.9141524658203,1155.7882080078125,-0.05428861032706489,0.8456149562017641,0.6778398510242085,trend_exit
2020-10-19,2020-10-19,2020-10-28,6954.T,3745.7686379394527,3837.2158203125,0.023389049090049907,0.6432891128327505,0.5962877030162411,trend_exit
2020-10-20,2020-10-20,2020-10-28,7011.T,199.78445425415035,203.7111663818359,0.01863508837663419,0.8464886547509909,0.75,trend_exit
2020-10-21,2020-10-21,2020-10-29,3132.T,526.0025278320312,521.2664184570312,-0.009994962980740318,0.6816145278754959,0.5715402658326819,trend_exit
2020-10-22,2020-10-22,2020-10-29,4902.T,232.6037092285156,234.1451873779297,0.00562043041519944,0.79524808249406,0.6778398510242085,trend_exit
2020-10-22,2020-10-22,2020-10-29,6971.T,1336.8436868896483,1256.5748291015625,-0.06098351917782363,0.6947684886681852,0.5689783743475018,trend_exit
2020-10-26,2020-10-26,2020-10-29,9983.T,23426.397134765622,23110.572265625,-0.014468099360582243,0.7440418173794869,0.5703971119133574,trend_exit
2020-10-27,2020-10-27,2020-11-01,4816.T,1374.9213994140623,1322.0396728515625,-0.03942317448724775,0.6874289142169213,0.6330409356725144,trend_exit
2020-10-28,2020-10-28,2020-11-03,8035.T,8576.661843749998,8247.47265625,-0.03934358918466008,0.6895122156396041,0.6330409356725144,trend_exit
2020-10-27,2020-10-27,2020-11-10,2802.T,988.8303718261718,1049.597412109375,0.06039199904510184,0.6496447849396578,0.5689783743475018,trend_exit
2020-11-03,2020-11-03,2020-11-11,6871.T,905.8464698486326,818.8807983398438,-0.09690886395108167,0.6570812245198123,0.5715402658326819,stoploss
2020-10-28,2020-10-28,2020-11-15,9766.T,3915.1231259765623,4893.69287109375,0.24869615103183418,0.7192468516634644,0.6612903225806451,trend_exit
2020-10-28,2020-10-28,2020-11-16,6951.T,3155.190124023437,3388.78857421875,0.0729622154520233,0.6251956861136874,0.4966101694915255,trend_exit
2020-11-01,2020-11-01,2020-11-16,7337.T,482.9754128417968,487.4500427246094,0.008255450969289813,0.6782742166522797,0.6778398510242085,trend_exit
2020-11-03,2020-11-03,2020-11-16,7731.T,566.728882446289,616.8511352539062,0.08735288284350862,0.7881496235164921,0.5389610389610391,trend_exit
2020-11-03,2020-11-03,2020-11-18,2501.T,330.47950238037106,379.24566650390625,0.14641428018533964,0.8164895974828219,0.5718309859154928,trend_exit
2020-11-03,2020-11-03,2020-11-18,4503.T,1269.002598144531,1335.9329833984375,0.05168976987629259,0.634742246725538,0.5689783743475018,trend_exit
2020-11-10,2020-11-10,2020-11-18,4186.T,1830.3154254150388,1831.4747314453125,-0.0003672420020276457,0.6865225473968288,0.6778398510242085,trend_exit
2020-10-29,2020-10-29,2020-11-19,9532.T,1732.934816894531,1920.7451171875,0.10726863662933428,0.6412152968176439,0.5703971119133574,trend_exit
2020-11-16,2020-11-16,2020-11-26,6406.T,1884.2059320068358,1822.70654296875,-0.03360678071616685,0.7245947876809304,0.5198573512724914,trend_exit
2020-11-18,2020-11-18,2020-11-29,4403.T,1405.6700128173827,1411.889404296875,0.003420078703649354,0.6773503149135346,0.5198573512724914,trend_exit
2020-10-26,2020-10-26,2020-12-02,3038.T,2745.035017333984,3214.197265625,0.16974211552241925,0.6520985408504572,0.5718309859154928,trend_exit
2020-11-19,2020-11-19,2020-12-02,4816.T,1329.090580200195,1409.794189453125,0.05966020393548588,0.7271931995672952,0.5198573512724914,trend_exit
2020-11-15,2020-11-15,2020-12-03,4062.T,2137.5797802734373,2380.73193359375,0.1126373965587939,0.7102255363945519,0.5198573512724914,trend_exit
2020-11-17,2020-11-17,2020-12-03,2413.T,7713.950873535156,8577.2255859375,0.11079892792015089,0.7125681438759347,0.5198573512724914,trend_exit
2020-11-29,2020-11-29,2020-12-03,3563.T,3200.654977050781,3101.148681640625,-0.032058264582564666,0.7010236537887673,0.5198573512724914,trend_exit
2020-11-11,2020-11-11,2020-12-07,4980.T,348.29029464721674,384.9260559082031,0.10408224335334038,0.6989116850869979,0.5198573512724914,trend_exit
2020-11-19,2020-11-19,2020-12-09,6951.T,3522.2883007812497,4154.7470703125,0.17837949900965766,0.7204055202352014,0.5198573512724914,trend_exit
2020-11-29,2020-11-29,2020-12-09,6315.T,568.1097174682617,616.0366821289062,0.0832778009666042,0.7898612901026337,0.5198573512724914,trend_exit
2020-11-16,2020-11-16,2020-12-10,5384.T,996.1195751342773,1104.415283203125,0.10760886088519572,0.6850125278001031,0.5198573512724914,trend_exit
2020-12-08,2020-12-08,2020-12-13,6005.T,5320.446479003906,5213.0947265625,-0.021157030262814014,0.6612395977924594,0.5198573512724914,trend_exit
2020-12-02,2020-12-02,2020-12-14,5631.T,2489.4774689941405,2638.5244140625,0.05881090408641154,0.6869059552242859,0.540268456375839,trend_exit
2020-12-08,2020-12-08,2020-12-15,6920.T,11272.290326171873,11079.5537109375,-0.01808116745113386,0.7970622082557882,0.5198573512724914,trend_exit
2020-12-09,2020-12-09,2020-12-15,4062.T,2421.627460205078,2392.756103515625,-0.012910372593116004,0.7231558484175763,0.5198573512724914,trend_exit
2020-12-09,2020-12-09,2020-12-15,4716.T,9010.133945312498,8913.35546875,-0.011730328613620111,0.6916750632564638,0.5198573512724914,trend_exit
2020-12-08,2020-12-08,2020-12-17,8078.T,2226.203227294922,2360.450927734375,0.05924313103794043,0.6546189496376447,0.5198573512724914,trend_exit
2020-12-15,2020-12-15,2020-12-20,3288.T,3431.357372802734,3301.292724609375,-0.038866817538458664,0.7056729698613415,0.5198573512724914,trend_exit
2020-12-06,2020-12-06,2020-12-21,9697.T,1398.688184448242,1540.78369140625,0.100490391517855,0.7796770639665934,0.5198573512724914,trend_exit
2020-12-07,2020-12-07,2020-12-21,4403.T,1454.5099416503904,1539.9658203125,0.05769359867460255,0.7323552396890481,0.5198573512724914,trend_exit
2020-12-14,2020-12-14,2020-12-21,3923.T,1103.627793823242,1083.147705078125,-0.01953850434981763,0.6687997966941599,0.5198573512724914,trend_exit
2020-12-16,2020-12-16,2020-12-21,8035.T,11018.47230859375,10652.8623046875,-0.03414836972612567,0.7418639137087647,0.5198573512724914,trend_exit
2020-12-16,2020-12-16,2020-12-21,9766.T,5685.356923339843,5277.32958984375,-0.07269634407458503,0.7064282947433399,0.5198573512724914,stoploss
2020-11-19,2020-11-19,2020-12-22,6871.T,851.0257126464843,1073.5858154296875,0.2602583137928982,0.7346871050658609,0.5198573512724914,trend_exit
2020-12-10,2020-12-10,2020-12-22,2413.T,8758.235814453124,9083.361328125,0.036085138495838054,0.7201631792893669,0.5198573512724914,trend_exit
2020-12-22,2020-12-22,2020-12-27,4684.T,3951.5479421386713,3883.68603515625,-0.018156326095020603,0.691366041557522,0.5198573512724914,trend_exit
2020-12-22,2020-12-22,2020-12-28,3038.T,3149.5748952636714,3088.34033203125,-0.02042272551168145,0.7151901511401322,0.5198573512724914,trend_exit
2020-12-22,2020-12-22,2021-01-03,7550.T,2564.855017333984,2516.05517578125,-0.02000732843833608,0.7272503686444237,0.5198573512724914,trend_exit
2020-12-22,2020-12-22,2021-01-04,9719.T,1738.3117705078123,1721.630615234375,-0.01058658533002721,0.7367132420221553,0.5198573512724914,trend_exit
2020-12-21,2020-12-21,2021-01-05,9983.T,26859.383332031248,27639.87890625,0.028029522718590494,0.7059988967458588,0.5198573512724914,trend_exit
2020-12-23,2020-12-23,2021-01-06,6951.T,4289.013732910155,4544.6904296875,0.0585523903597438,0.7457554484180391,0.5198573512724914,trend_exit
2020-12-13,2020-12-13,2021-01-11,6532.T,1522.4027177734374,1699.80908203125,0.11541397891929539,0.8046872848203646,0.5198573512724914,trend_exit
2020-12-27,2020-12-27,2021-01-13,9104.T,677.5858444824217,701.084228515625,0.033644887936083556,0.6810490370248405,0.6864077669902913,trend_exit
2020-12-28,2020-12-28,2021-01-13,2413.T,9565.183557617187,9953.376953125,0.03954341453839416,0.7041607338714955,0.6230248306997742,trend_exit
2021-01-03,2021-01-03,2021-01-14,4812.T,965.9540026855468,1050.494384765625,0.08643257076754574,0.7809991405564293,0.5800354400472535,trend_exit
2021-01-05,2021-01-05,2021-01-14,8078.T,2374.616873535156,2400.044189453125,0.009697257686135385,0.6779300557683028,0.6230248306997742,trend_exit
2021-01-04,2021-01-04,2021-01-17,8473.T,1016.4644846801757,1081.1802978515625,0.06260389205192696,0.6655164387238721,0.48266100495399844,trend_exit
2021-01-11,2021-01-11,2021-01-17,4401.T,1581.2047471923827,1521.949462890625,-0.038437295279163286,0.6976306904185134,0.6230248306997742,trend_exit
2020-12-17,2020-12-17,2021-01-21,7735.T,3146.811392333984,3733.3818359375,0.18521512385122318,0.7602212821463665,0.5198573512724914,trend_exit
2020-12-23,2020-12-23,2021-01-21,8035.T,10796.62568359375,12857.3095703125,0.18967283271293356,0.7930191117050776,0.5198573512724914,trend_exit
2021-01-18,2021-01-18,2021-01-24,6920.T,14567.038814453123,14408.9697265625,-0.011840296426344099,0.6943152334185316,0.6864077669902913,trend_exit
2020-12-22,2020-12-22,2021-01-25,6857.T,1761.8298940429686,2164.41064453125,0.22727298543271535,0.7504218802966685,0.5198573512724914,trend_exit
2021-01-13,2021-01-13,2021-01-25,2502.T,1238.9712540283201,1244.19091796875,0.0032086886677438198,0.6794029615895533,0.5797872340425532,trend_exit
2021-01-18,2021-01-18,2021-01-25,3994.T,4714.709999999999,4485.0,-0.049673256679625855,0.7059353829699478,0.6230248306997742,trend_exit
2021-01-06,2021-01-06,2021-01-26,6098.T,4283.455934570312,4527.31591796875,0.05587373166346765,0.708865201242628,0.6864077669902913,trend_exit
2021-01-18,2021-01-18,2021-01-27,7071.T,1243.3894862060545,1303.88427734375,0.047604477532587675,0.7925108103906671,0.6230248306997742,trend_exit
2021-01-24,2021-01-24,2021-01-27,9697.T,1695.3794768066405,1611.3538818359375,-0.05051196503442501,0.6843073969873845,0.6230248306997742,trend_exit
2021-01-21,2021-01-21,2021-01-28,6201.T,7779.070126953124,7489.20361328125,-0.03822509791432127,0.6990624327508359,0.6230248306997742,trend_exit
2021-01-25,2021-01-25,2021-01-28,7741.T,13132.627320312498,12874.416015625,-0.02064215439083006,0.8800788429646094,0.6864077669902913,trend_exit
2021-01-25,2021-01-25,2021-01-28,9759.T,1820.6836108398436,1773.768798828125,-0.026741922935247242,0.7831133241330754,0.5800354400472535,trend_exit
2021-01-21,2021-01-21,2021-01-31,4203.T,1693.733056640625,1676.4359130859375,-0.01120222539991389,0.6963001049767195,0.6230248306997742,trend_exit
2021-01-25,2021-01-25,2021-02-02,3132.T,627.4377850952147,641.4075927734375,0.021242584367829664,0.7701293204361868,0.6864077669902913,trend_exit
2021-02-01,2021-02-01,2021-02-03,6323.T,812.4099870605468,744.6821899414062,-0.08428315801093034,0.6873672140707614,0.6864077669902913,stoploss
2021-02-01,2021-02-01,2021-02-04,3107.T,1530.5056612548826,1495.261474609375,-0.024004777669357824,0.7394522738599819,0.6230248306997742,trend_exit
2021-02-01,2021-02-01,2021-02-04,6951.T,4107.787277343749,3917.996337890625,-0.047156515835034774,0.6919613132744071,0.5797872340425532,trend_exit
2021-01-26,2021-01-26,2021-02-07,4980.T,417.8891513671875,420.134521484375,0.004367750609776788,0.7317808863658335,0.6230248306997742,trend_exit
2021-02-02,2021-02-02,2021-02-07,4062.T,2445.699604003906,2344.660400390625,-0.042271693483705075,0.7089235167452429,0.6864077669902913,trend_exit
2021-01-14,2021-01-14,2021-02-11,2222.T,1023.984814880371,1258.587890625,0.2278788556852427,0.7187150419917373,0.6349557522123894,trend_exit
2021-02-01,2021-02-01,2021-02-11,7912.T,838.7960880126952,883.4747314453125,0.052211937236060546,0.6990621496529352,0.48266100495399844,trend_exit
2021-02-07,2021-02-07,2021-02-11,3038.T,2941.218064941406,2816.295654296875,-0.043430545943342835,0.7418762724777949,0.6349557522123894,trend_exit
2021-02-07,2021-02-07,2021-02-15,9697.T,1610.6103441162109,1623.1156005859375,0.006756532335021159,0.7504965007264934,0.6349557522123894,trend_exit
2021-02-11,2021-02-11,2021-02-16,9435.T,19853.12821679687,18835.447265625,-0.05220922300600184,0.617320592584913,0.6579700095345409,trend_exit
2021-02-11,2021-02-11,2021-02-16,8227.T,5632.445177734375,5559.83203125,-0.013879048272791072,0.6031959758469552,0.6579700095345409,trend_exit
2021-02-08,2021-02-08,2021-02-17,6146.T,10795.76251660156,10570.50390625,-0.021844600035908157,0.7975376170502702,0.6349557522123894,trend_exit
2021-02-07,2021-02-07,2021-02-18,7741.T,12569.798452148436,12807.13671875,0.017862747023158265,0.7716553249961222,0.5127272727272727,trend_exit
2021-01-18,2021-01-18,2021-02-21,4680.T,258.77026101684567,341.1986999511719,0.3172205334253275,0.7241139778419707,0.5800354400472535,trend_exit
2021-01-31,2021-01-31,2021-02-21,8136.T,500.4680772399902,553.6624755859375,0.10518300420012294,0.7200733193727169,0.5797872340425532,trend_exit
2021-02-16,2021-02-16,2021-02-21,7012.T,2242.6075546875,2106.1640625,-0.061780607115321295,0.6006768663712576,0.6579700095345409,trend_exit
2021-02-01,2021-02-01,2021-02-23,5844.T,1295.0661112060545,1506.7294921875,0.16227484424987826,0.6772075299742616,0.5800354400472535,trend_exit
2021-02-07,2021-02-07,2021-02-23,6857.T,2104.6723940429683,2223.871826171875,0.05557898732069688,0.6979299133033028,0.6230248306997742,trend_exit
2021-02-11,2021-02-11,2021-02-23,7735.T,3865.8280305175776,3853.09814453125,-0.004289633165249329,0.6083236356564596,0.6579700095345409,trend_exit
2021-02-21,2021-02-21,2021-02-23,6920.T,13963.670423828124,12801.5947265625,-0.08413814250351626,0.6125265728751323,0.6579700095345409,stoploss
2021-02-18,2021-02-18,2021-02-24,3038.T,2869.505066162109,2731.099853515625,-0.049184897480862855,0.6175684371555423,0.6579700095345409,trend_exit
2021-02-21,2021-02-21,2021-02-25,8035.T,13695.442502929685,12869.1318359375,-0.0612743836972488,0.6234689127722881,0.6579700095345409,trend_exit
2021-03-02,2021-03-02,2021-03-07,6504.T,4193.976407714843,4003.472900390625,-0.04637770013842035,0.6058118363209799,0.6579700095345409,trend_exit
2021-02-23,2021-02-23,2021-03-08,2222.T,1359.5603505859374,1388.8526611328125,0.02052388323454446,0.6053824824626179,0.6579700095345409,trend_exit
2021-03-10,2021-03-10,2021-03-21,6504.T,4225.817298828125,4294.30419921875,0.015190575373243975,0.6309048306265972,0.6579700095345409,trend_exit
2021-03-11,2021-03-11,2021-03-21,8035.T,12488.587439453124,12263.349609375,-0.019017457405727134,0.6377007628103768,0.6579700095345409,trend_exit
2021-03-11,2021-03-11,2021-03-21,7832.T,2429.421623535156,2401.90576171875,-0.012314769609480192,0.6180821547372024,0.6579700095345409,trend_exit
2021-02-23,2021-02-23,2021-03-22,7011.T,278.44118792724606,316.37567138671875,0.1351025258443992,0.6050521692025003,0.6579700095345409,trend_exit
2021-02-24,2021-02-24,2021-03-22,7012.T,2184.120415039062,2527.031494140625,0.1558449091284806,0.6067069788762167,0.6579700095345409,trend_exit
2021-03-04,2021-03-04,2021-03-22,9418.T,596.9444315795898,682.4588012695312,0.14211023070304218,0.6267908552253818,0.6579700095345409,trend_exit
2021-03-09,2021-03-09,2021-03-22,7741.T,11424.903724609374,12172.7880859375,0.06439542870347847,0.6476520443742793,0.6579700095345409,trend_exit
2021-03-01,2021-03-01,2021-03-23,3107.T,1368.511553588867,1505.376220703125,0.09890986344878172,0.6174100590778626,0.6579700095345409,trend_exit
2021-03-04,2021-03-04,2021-03-23,6532.T,2066.8330788574217,2311.025390625,0.1170299086323261,0.6001988453204365,0.6579700095345409,trend_exit
2021-03-25,2021-03-25,2021-03-30,5991.T,733.0333264160156,712.4978637695312,-0.0289863499305556,0.7788343946387151,0.6331417624521073,trend_exit
2021-03-25,2021-03-25,2021-03-31,5019.T,483.21891171264645,465.2621154785156,-0.03812362865583441,0.7036789023253732,0.6331417624521073,trend_exit
2021-03-28,2021-03-28,2021-03-31,8053.T,1315.3408823242187,1265.9627685546875,-0.03850262484702627,0.6703953530470257,0.6331417624521073,trend_exit
2021-03-28,2021-03-28,2021-04-06,6861.T,50778.20794921875,49311.6015625,-0.02985371184814667,0.6705384871303204,0.6172422747338354,trend_exit
2021-03-23,2021-03-23,2021-04-07,8035.T,13089.05742675781,14832.947265625,0.13209941978456552,0.6162773143569134,0.6579700095345409,trend_exit
2021-03-30,2021-03-30,2021-04-07,3994.T,4184.179999999999,4185.0,-0.0008042197037412269,0.7473786541655107,0.6172422747338354,trend_exit
2021-04-01,2021-04-01,2021-04-08,6055.T,1344.040573852539,1312.1168212890625,-0.024728322962378035,0.7589470003085584,0.6331417624521073,trend_exit
2021-03-11,2021-03-11,2021-04-11,7735.T,3785.937673095703,4830.57958984375,0.27465093906523963,0.6240682970801494,0.6579700095345409,trend_exit
2021-03-23,2021-03-23,2021-04-11,4186.T,2044.3191323242186,2244.991943359375,0.09706303480425849,0.6186061260450233,0.6818181818181818,trend_exit
2021-03-28,2021-03-28,2021-04-11,6323.T,745.5544409790039,855.1873779296875,0.1459018196309252,0.6639994752099541,0.6172422747338354,trend_exit
2021-04-06,2021-04-06,2021-04-11,2222.T,1392.072933227539,1352.2125244140625,-0.02960521705018604,0.8407681532817969,0.6331417624521073,trend_exit
2021-04-05,2021-04-05,2021-04-12,7581.T,2223.9047885742184,2215.852294921875,-0.004617259695658182,0.7269151875091966,0.6331417624521073,trend_exit
2021-04-07,2021-04-07,2021-04-12,1605.T,621.3488164672851,590.90087890625,-0.04995396726819967,0.7989917155356974,0.6331417624521073,trend_exit
2021-03-23,2021-03-23,2021-04-14,6920.T,13369.878983398436,17221.875,0.2868219036509798,0.6087423582860068,0.6579700095345409,trend_exit
2021-03-28,2021-03-28,2021-04-14,6504.T,4253.110678222656,4524.1669921875,0.06266757842380866,0.7832658599709128,0.6507246376811595,trend_exit
2021-04-11,2021-04-11,2021-04-14,2587.T,3594.706838378906,3486.96044921875,-0.030943649819170638,0.7167598747799491,0.6172422747338354,trend_exit
2021-04-11,2021-04-11,2021-04-18,7867.T,913.2158313598632,903.22607421875,-0.011928158537408695,0.7205635696140643,0.6172422747338354,trend_exit
2021-04-12,2021-04-12,2021-04-18,3099.T,712.6802910766601,683.1173706054688,-0.0424398404452907,0.7275414165821703,0.6172422747338354,trend_exit
2021-04-07,2021-04-07,2021-04-19,7751.T,2128.104982910156,2130.147216796875,-4.131061709089501e-05,0.701513518343321,0.6172422747338354,trend_exit
2021-04-08,2021-04-08,2021-04-19,7733.T,2245.277458251953,2191.186279296875,-0.02506699785700106,0.7163368426588058,0.6172422747338354,trend_exit
2021-04-13,2021-04-13,2021-04-19,8801.T,740.6810421752929,722.2550048828125,-0.025852278115728433,0.7216078471261153,0.6507246376811595,trend_exit
2021-04-13,2021-04-13,2021-04-19,5803.T,495.2046708984374,474.05963134765625,-0.043656896739091344,0.7368206817548149,0.6331417624521073,trend_exit
2021-04-14,2021-04-14,2021-04-19,3231.T,461.73712423706047,443.8211975097656,-0.03976233870114054,0.7098831962238019,0.6507246376811595,trend_exit
2021-04-13,2021-04-13,2021-04-20,3132.T,648.4432055664062,637.5759887695312,-0.017742174930486243,0.7977326260536335,0.6331417624521073,trend_exit
2021-04-14,2021-04-14,2021-04-20,4188.T,714.0950344848632,694.793701171875,-0.028002053016073614,0.6926861504710196,0.6331417624521073,trend_exit
2021-04-14,2021-04-14,2021-04-21,3110.T,3668.4220815429685,3641.620849609375,-0.008298623251771109,0.7489945300667272,0.6331417624521073,trend_exit
2021-04-18,2021-04-18,2021-04-21,4704.T,4487.200002441406,4318.8154296875,-0.038488007686224956,0.7172387695541036,0.6331417624521073,trend_exit
2021-04-18,2021-04-18,2021-04-21,7762.T,313.21096936035156,294.8304443359375,-0.0596254834461557,0.7370017833131642,0.6172422747338354,trend_exit
2021-04-19,2021-04-19,2021-04-22,4403.T,1831.2649824218747,1814.0877685546875,-0.010370591813875896,0.6684002510298885,0.6172422747338354,trend_exit
2021-04-21,2021-04-21,2021-04-26,4568.T,2881.2985861816405,2754.219482421875,-0.04506069723729855,0.797178236249867,0.6172422747338354,trend_exit
2021-04-21,2021-04-21,2021-04-26,4519.T,3942.2554558105467,3773.172607421875,-0.04384698630864181,0.6955434860328805,0.6172422747338354,trend_exit
2021-04-22,2021-04-22,2021-04-27,8174.T,1644.244775024414,1603.2071533203125,-0.025933382611350253,0.6585690109909954,0.6331417624521073,trend_exit
2021-04-25,2021-04-25,2021-04-29,7912.T,1036.410863769531,1001.6934814453124,-0.03446420435593467,0.686703991810808,0.6331417624521073,trend_exit
2021-04-26,2021-04-26,2021-05-09,3626.T,2490.0613041992183,2497.822509765625,0.0021137564154605215,0.7390996395252422,0.6331417624521073,trend_exit
2021-04-29,2021-04-29,2021-05-09,9697.T,1677.4464005126952,1586.08154296875,-0.0554121664087176,0.7469876943482154,0.6331417624521073,trend_exit
2021-04-22,2021-04-22,2021-05-11,9735.T,4207.159010742187,4156.73046875,-0.01297437827321557,0.6558557907913101,0.6331417624521073,trend_exit
2021-04-25,2021-04-25,2021-05-11,6098.T,4955.909454589843,4892.9775390625,-0.013685660258298427,0.7218395128937043,0.6331417624521073,trend_exit
2021-04-25,2021-04-25,2021-05-11,4680.T,340.9246600036621,377.7725524902344,0.10697413303481862,0.6854695967798867,0.6172422747338354,trend_exit
2021-04-26,2021-04-26,2021-05-11,2768.T,1260.7122115478514,1336.894775390625,0.05936776718890546,0.6897605359077967,0.6172422747338354,trend_exit
2021-04-27,2021-04-27,2021-05-11,8056.T,3083.3930568847654,2954.76806640625,-0.042673689703984885,0.6532710990483398,0.6331417624521073,trend_exit
2021-04-29,2021-04-29,2021-05-11,9759.T,1610.7676057128904,1591.99169921875,-0.012644839715624134,0.7572467150738825,0.6172422747338354,trend_exit
2021-04-27,2021-04-27,2021-05-12,8306.T,498.04216131591784,510.75689697265625,0.024503906913263318,0.6782162849832428,0.6331417624521073,trend_exit
2021-05-09,2021-05-09,2021-05-12,7974.T,5570.63147265625,5377.23828125,-0.03568184875685554,0.6813141518235958,0.6331417624521073,trend_exit
2021-05-09,2021-05-09,2021-05-23,7984.T,367.8893724365234,380.4780578613281,0.03318445239689494,0.7237594497969613,0.6331417624521073,trend_exit
2021-04-27,2021-04-27,2021-05-24,5110.T,1125.4617397460936,1197.7362060546875,0.0631533952620853,0.6858632019289836,0.6172422747338354,trend_exit
2021-05-17,2021-05-17,2021-05-24,3549.T,2549.3407392578124,2507.914794921875,-0.01723341978352,0.601606862190483,0.46292134831460674,trend_exit
2021-05-17,2021-05-17,2021-05-25,7327.T,336.8415709838867,332.08282470703125,-0.015113422867292114,0.6573307311726998,0.46292134831460674,trend_exit
2021-05-27,2021-05-27,2021-06-08,3132.T,679.7003225708007,693.7826538085938,0.01969772286313698,0.639894261513304,0.46292134831460674,trend_exit
2021-06-23,2021-06-23,2021-06-28,8308.T,384.3126396484375,378.681396484375,-0.01563811319358277,0.7378225353688515,0.5358401880141009,trend_exit
2021-06-23,2021-06-23,2021-06-29,7189.T,542.1505567016601,525.8016967773438,-0.03112541601682728,0.747829820219204,0.6923076923076923,trend_exit
2021-06-23,2021-06-23,2021-06-29,5334.T,1361.3552344970701,1335.65185546875,-0.019861848104457458,0.8152542740685615,0.6742209631728043,trend_exit
2021-06-23,2021-06-23,2021-06-29,1662.T,327.12745983886714,319.5989074707031,-0.0239911112307738,0.7276241175129079,0.6133720930232558,trend_exit
2021-06-23,2021-06-23,2021-06-29,7011.T,306.17207714843744,299.63336181640625,-0.022334984814870174,0.7221610733324896,0.5931623931623934,trend_exit
2021-06-23,2021-06-23,2021-06-29,9508.T,776.6085964355468,762.456298828125,-0.019204981730443382,0.7146030429755277,0.523282887077998,trend_exit
2021-06-23,2021-06-23,2021-06-29,8306.T,514.9366634521484,511.5240173339844,-0.007620685055110155,0.6746265611251396,0.523282887077998,trend_exit
2021-06-23,2021-06-23,2021-06-30,8058.T,874.307638305664,860.5475463867188,-0.016722534294296598,0.7772382677371249,0.5358401880141009,trend_exit
2021-06-23,2021-06-23,2021-07-01,4527.T,1397.2196763916013,1418.6983642578125,0.014357076300098637,0.7029877069573724,0.5931623931623934,trend_exit
2021-06-23,2021-06-23,2021-07-05,8766.T,1456.9811604003905,1461.5235595703125,0.0021145610486170696,0.6875397143630405,0.5087336244541484,trend_exit
2021-07-01,2021-07-01,2021-07-06,9934.T,1096.2019183349607,1084.1807861328125,-0.0119551998305083,0.6693315939888692,0.5358401880141009,trend_exit
2021-07-01,2021-07-01,2021-07-06,8601.T,498.55261999511714,465.1657104492187,-0.06790070676326854,0.6927954477697413,0.4832402234636873,trend_exit
2021-06-28,2021-06-28,2021-07-07,3132.T,744.4877625732421,747.7180786132812,0.003334639044764165,0.7064290513585726,0.6742209631728043,trend_exit
2021-07-04,2021-07-04,2021-07-07,9602.T,837.2671558227538,826.4515991210938,-0.013904771278578365,0.7016568370591793,0.5087336244541484,trend_exit
2021-07-05,2021-07-05,2021-07-07,1605.T,707.8249767456053,652.6608276367188,-0.07885679620003583,0.6918733776609387,0.523282887077998,stoploss
2021-07-04,2021-07-04,2021-07-08,9744.T,1706.0683776855467,1658.2999267578125,-0.028971142951224715,0.6594716967948895,0.47942073170731697,trend_exit
2021-07-04,2021-07-04,2021-07-08,4661.T,3200.6623085937495,3127.310546875,-0.02389476454928685,0.6571671372765917,0.4525386313465782,trend_exit
2021-07-05,2021-07-05,2021-07-08,5019.T,454.86539120483394,430.8723754882813,-0.053694760173658485,0.6773757362026593,0.523282887077998,trend_exit
2021-07-05,2021-07-05,2021-07-08,6504.T,4795.0842392578115,4597.5810546875,-0.04214749012548746,0.6853744517771255,0.4832402234636873,trend_exit
2021-07-05,2021-07-05,2021-07-08,8591.T,1607.1938450927732,1572.208740234375,-0.022746051268334955,0.7616065265779886,0.47942073170731697,trend_exit
2021-07-11,2021-07-11,2021-07-14,4902.T,557.289459777832,547.6357421875,-0.018305304637533104,0.7040314261735064,0.6133720930232558,trend_exit
2021-07-12,2021-07-12,2021-07-15,7189.T,540.4849523315429,519.1458740234375,-0.040441873705894915,0.7688880653986772,0.6742209631728043,trend_exit
2021-07-08,2021-07-08,2021-07-18,9434.T,116.29748623657225,117.54435729980467,0.009710671678967664,0.7528066458205568,0.4525386313465782,trend_exit
2021-07-11,2021-07-11,2021-07-18,7167.T,205.8814723052978,203.07228088378903,-0.01463105770841644,0.7146178995462392,0.6742209631728043,trend_exit
2021-07-11,2021-07-11,2021-07-18,8359.T,307.09927294921874,300.8104553222656,-0.021457647942282998,0.6951460863852228,0.5957446808510638,trend_exit
